,case:concept:name,concept:team,concept:resources
22768,578,e7,"['re7', 're10', 're11']"
22806,579,e5,"['re12', 're13']"
22846,580,e5,"['re12', 're13']"
22886,581,e3,"['re5', 're6', 're7', 're8', 're9']"
22926,582,e1,"['re1', 're2', 're3', 're4']"
22964,583,e7,"['re7', 're10', 're11']"
23004,584,e7,"['re7', 're10', 're11']"
23044,585,e7,"['re7', 're10', 're11']"
23084,586,e6,"['re1', 're2', 're14']"
23122,587,e7,"['re7', 're10', 're11']"
23162,588,e5,"['re12', 're13']"
23202,589,e7,"['re7', 're10', 're11']"
23242,590,e1,"['re1', 're2', 're3', 're4']"
23280,591,e4,"['re7', 're10', 're11']"
23320,592,e5,"['re12', 're13']"
23360,593,e4,"['re7', 're10', 're11']"
23398,594,e4,"['re7', 're10', 're11']"
23438,595,e3,"['re5', 're6', 're7', 're8', 're9']"
23478,596,e1,"['re1', 're2', 're3', 're4']"
23516,597,e1,"['re1', 're2', 're3', 're4']"
23556,598,e4,"['re7', 're10', 're11']"
23596,599,e7,"['re7', 're10', 're11']"
23636,600,e2,"['re2', 're4', 're5']"
23674,601,e2,"['re2', 're4', 're5']"
23714,602,e1,"['re1', 're2', 're3', 're4']"
23754,603,e5,"['re12', 're13']"
23794,604,e1,"['re1', 're2', 're3', 're4']"
23832,605,e2,"['re2', 're4', 're5']"
23872,606,e5,"['re12', 're13']"
23912,607,e6,"['re1', 're2', 're14']"
23952,608,e1,"['re1', 're2', 're3', 're4']"
23990,609,e5,"['re12', 're13']"
24030,610,e7,"['re7', 're10', 're11']"
24070,611,e1,"['re1', 're2', 're3', 're4']"
24108,612,e3,"['re5', 're6', 're7', 're8', 're9']"
24148,613,e1,"['re1', 're2', 're3', 're4']"
24188,614,e1,"['re1', 're2', 're3', 're4']"
24228,615,e3,"['re5', 're6', 're7', 're8', 're9']"
24266,616,e4,"['re7', 're10', 're11']"
24306,617,e5,"['re12', 're13']"
24346,618,e2,"['re2', 're4', 're5']"
24386,619,e3,"['re5', 're6', 're7', 're8', 're9']"
24424,620,e3,"['re5', 're6', 're7', 're8', 're9']"
24464,621,e3,"['re5', 're6', 're7', 're8', 're9']"
24504,622,e5,"['re12', 're13']"
24542,623,e7,"['re7', 're10', 're11']"
24582,624,e6,"['re1', 're2', 're14']"
24622,625,e7,"['re7', 're10', 're11']"
24662,626,e6,"['re1', 're2', 're14']"
24700,627,e3,"['re5', 're6', 're7', 're8', 're9']"
24740,628,e6,"['re1', 're2', 're14']"
24780,629,e2,"['re2', 're4', 're5']"
24820,630,e4,"['re7', 're10', 're11']"
24860,631,e1,"['re1', 're2', 're3', 're4']"
24900,632,e7,"['re7', 're10', 're11']"
24940,633,e2,"['re2', 're4', 're5']"
24980,634,e3,"['re5', 're6', 're7', 're8', 're9']"
25020,635,e3,"['re5', 're6', 're7', 're8', 're9']"
25060,636,e5,"['re12', 're13']"
25100,637,e6,"['re1', 're2', 're14']"
25140,638,e1,"['re1', 're2', 're3', 're4']"
25180,639,e6,"['re1', 're2', 're14']"
25220,640,e5,"['re12', 're13']"
25260,641,e3,"['re5', 're6', 're7', 're8', 're9']"
25300,642,e5,"['re12', 're13']"
25340,643,e5,"['re12', 're13']"
25380,644,e1,"['re1', 're2', 're3', 're4']"
25420,645,e6,"['re1', 're2', 're14']"
25460,646,e3,"['re5', 're6', 're7', 're8', 're9']"
25500,647,e1,"['re1', 're2', 're3', 're4']"
25540,648,e5,"['re12', 're13']"
25580,649,e2,"['re2', 're4', 're5']"
25620,650,e7,"['re7', 're10', 're11']"
25660,651,e7,"['re7', 're10', 're11']"
25700,652,e6,"['re1', 're2', 're14']"
25740,653,e4,"['re7', 're10', 're11']"
25780,654,e3,"['re5', 're6', 're7', 're8', 're9']"
25820,655,e4,"['re7', 're10', 're11']"
25860,656,e4,"['re7', 're10', 're11']"
25900,657,e5,"['re12', 're13']"
25940,658,e7,"['re7', 're10', 're11']"
25980,659,e6,"['re1', 're2', 're14']"
26020,660,e4,"['re7', 're10', 're11']"
26060,661,e3,"['re5', 're6', 're7', 're8', 're9']"
26100,662,e4,"['re7', 're10', 're11']"
26140,663,e3,"['re5', 're6', 're7', 're8', 're9']"
26180,664,e2,"['re2', 're4', 're5']"
26220,665,e1,"['re1', 're2', 're3', 're4']"
26260,666,e1,"['re1', 're2', 're3', 're4']"
26300,667,e6,"['re1', 're2', 're14']"
26340,668,e2,"['re2', 're4', 're5']"
26380,669,e6,"['re1', 're2', 're14']"
26420,670,e5,"['re12', 're13']"
26460,671,e6,"['re1', 're2', 're14']"
26500,672,e7,"['re7', 're10', 're11']"
26540,673,e4,"['re7', 're10', 're11']"
26580,674,e7,"['re7', 're10', 're11']"
26620,675,e3,"['re5', 're6', 're7', 're8', 're9']"
26660,676,e5,"['re12', 're13']"
26700,677,e4,"['re7', 're10', 're11']"
26740,678,e7,"['re7', 're10', 're11']"
26780,679,e1,"['re1', 're2', 're3', 're4']"
26820,680,e2,"['re2', 're4', 're5']"
26860,681,e3,"['re5', 're6', 're7', 're8', 're9']"
26900,682,e7,"['re7', 're10', 're11']"
26940,683,e4,"['re7', 're10', 're11']"
26980,684,e3,"['re5', 're6', 're7', 're8', 're9']"
27020,685,e7,"['re7', 're10', 're11']"
27060,686,e7,"['re7', 're10', 're11']"
27100,687,e4,"['re7', 're10', 're11']"
27140,688,e2,"['re2', 're4', 're5']"
27180,689,e2,"['re2', 're4', 're5']"
27220,690,e6,"['re1', 're2', 're14']"
27260,691,e1,"['re1', 're2', 're3', 're4']"
27300,692,e3,"['re5', 're6', 're7', 're8', 're9']"
27340,693,e5,"['re12', 're13']"
27380,694,e4,"['re7', 're10', 're11']"
27420,695,e4,"['re7', 're10', 're11']"
27460,696,e2,"['re2', 're4', 're5']"
27500,697,e1,"['re1', 're2', 're3', 're4']"
27540,698,e4,"['re7', 're10', 're11']"
27580,699,e4,"['re7', 're10', 're11']"
27620,700,e6,"['re1', 're2', 're14']"
27660,701,e6,"['re1', 're2', 're14']"
27700,702,e6,"['re1', 're2', 're14']"
27740,703,e2,"['re2', 're4', 're5']"
27780,704,e1,"['re1', 're2', 're3', 're4']"
27820,705,e4,"['re7', 're10', 're11']"
27860,706,e5,"['re12', 're13']"
27900,707,e3,"['re5', 're6', 're7', 're8', 're9']"
27940,708,e2,"['re2', 're4', 're5']"
27980,709,e1,"['re1', 're2', 're3', 're4']"
28020,710,e7,"['re7', 're10', 're11']"
28060,711,e3,"['re5', 're6', 're7', 're8', 're9']"
28100,712,e1,"['re1', 're2', 're3', 're4']"
28140,713,e6,"['re1', 're2', 're14']"
28180,714,e5,"['re12', 're13']"
28220,715,e3,"['re5', 're6', 're7', 're8', 're9']"
28260,716,e7,"['re7', 're10', 're11']"
28300,717,e4,"['re7', 're10', 're11']"
28340,718,e6,"['re1', 're2', 're14']"
28380,719,e1,"['re1', 're2', 're3', 're4']"
28420,720,e1,"['re1', 're2', 're3', 're4']"
28460,721,e6,"['re1', 're2', 're14']"
28500,722,e5,"['re12', 're13']"
28540,723,e5,"['re12', 're13']"
28580,724,e2,"['re2', 're4', 're5']"
28620,725,e6,"['re1', 're2', 're14']"
28660,726,e7,"['re7', 're10', 're11']"
28700,727,e5,"['re12', 're13']"
28740,728,e1,"['re1', 're2', 're3', 're4']"
28780,729,e6,"['re1', 're2', 're14']"
28820,730,e1,"['re1', 're2', 're3', 're4']"
28860,731,e1,"['re1', 're2', 're3', 're4']"
28900,732,e6,"['re1', 're2', 're14']"
28940,733,e3,"['re5', 're6', 're7', 're8', 're9']"
28980,734,e2,"['re2', 're4', 're5']"
29020,735,e4,"['re7', 're10', 're11']"
29060,736,e1,"['re1', 're2', 're3', 're4']"
29100,737,e3,"['re5', 're6', 're7', 're8', 're9']"
29140,738,e6,"['re1', 're2', 're14']"
29180,739,e5,"['re12', 're13']"
29220,740,e1,"['re1', 're2', 're3', 're4']"
29260,741,e6,"['re1', 're2', 're14']"
29300,742,e5,"['re12', 're13']"
29340,743,e3,"['re5', 're6', 're7', 're8', 're9']"
29380,744,e6,"['re1', 're2', 're14']"
29420,745,e1,"['re1', 're2', 're3', 're4']"
29460,746,e3,"['re5', 're6', 're7', 're8', 're9']"
29500,747,e4,"['re7', 're10', 're11']"
29540,748,e5,"['re12', 're13']"
29580,749,e1,"['re1', 're2', 're3', 're4']"
29620,750,e4,"['re7', 're10', 're11']"
29660,751,e2,"['re2', 're4', 're5']"
29700,752,e6,"['re1', 're2', 're14']"
29740,753,e6,"['re1', 're2', 're14']"
29780,754,e4,"['re7', 're10', 're11']"
29820,755,e6,"['re1', 're2', 're14']"
29860,756,e7,"['re7', 're10', 're11']"
29900,757,e6,"['re1', 're2', 're14']"
29940,758,e3,"['re5', 're6', 're7', 're8', 're9']"
29980,759,e7,"['re7', 're10', 're11']"
30020,760,e6,"['re1', 're2', 're14']"
30060,761,e1,"['re1', 're2', 're3', 're4']"
30100,762,e4,"['re7', 're10', 're11']"
30140,763,e5,"['re12', 're13']"
30180,764,e2,"['re2', 're4', 're5']"
30220,765,e5,"['re12', 're13']"
30260,766,e6,"['re1', 're2', 're14']"
30300,767,e4,"['re7', 're10', 're11']"
30340,768,e3,"['re5', 're6', 're7', 're8', 're9']"
30380,769,e6,"['re1', 're2', 're14']"
30420,770,e7,"['re7', 're10', 're11']"
30460,771,e5,"['re12', 're13']"
30500,772,e7,"['re7', 're10', 're11']"
30540,773,e3,"['re5', 're6', 're7', 're8', 're9']"
30580,774,e3,"['re5', 're6', 're7', 're8', 're9']"
30620,775,e4,"['re7', 're10', 're11']"
30660,776,e5,"['re12', 're13']"
30700,777,e4,"['re7', 're10', 're11']"
30740,778,e5,"['re12', 're13']"
30780,779,e5,"['re12', 're13']"
30820,780,e4,"['re7', 're10', 're11']"
30860,781,e2,"['re2', 're4', 're5']"
30900,782,e3,"['re5', 're6', 're7', 're8', 're9']"
30940,783,e2,"['re2', 're4', 're5']"
30980,784,e2,"['re2', 're4', 're5']"
31020,785,e1,"['re1', 're2', 're3', 're4']"
31060,786,e7,"['re7', 're10', 're11']"
31100,787,e7,"['re7', 're10', 're11']"
31140,788,e2,"['re2', 're4', 're5']"
31180,789,e5,"['re12', 're13']"
31220,790,e2,"['re2', 're4', 're5']"
31260,791,e3,"['re5', 're6', 're7', 're8', 're9']"
31300,792,e4,"['re7', 're10', 're11']"
31340,793,e4,"['re7', 're10', 're11']"
31380,794,e4,"['re7', 're10', 're11']"
31420,795,e6,"['re1', 're2', 're14']"
31460,796,e5,"['re12', 're13']"
31500,797,e7,"['re7', 're10', 're11']"
31540,798,e5,"['re12', 're13']"
31580,799,e3,"['re5', 're6', 're7', 're8', 're9']"
31620,800,e6,"['re1', 're2', 're14']"
31660,801,e2,"['re2', 're4', 're5']"
31700,802,e6,"['re1', 're2', 're14']"
31740,803,e2,"['re2', 're4', 're5']"
31780,804,e5,"['re12', 're13']"
31820,805,e6,"['re1', 're2', 're14']"
31860,806,e5,"['re12', 're13']"
31900,807,e2,"['re2', 're4', 're5']"
31940,808,e2,"['re2', 're4', 're5']"
31980,809,e4,"['re7', 're10', 're11']"
32020,810,e7,"['re7', 're10', 're11']"
32060,811,e4,"['re7', 're10', 're11']"
32100,812,e5,"['re12', 're13']"
32140,813,e1,"['re1', 're2', 're3', 're4']"
32180,814,e4,"['re7', 're10', 're11']"
32220,815,e6,"['re1', 're2', 're14']"
32260,816,e3,"['re5', 're6', 're7', 're8', 're9']"
32300,817,e2,"['re2', 're4', 're5']"
32340,818,e6,"['re1', 're2', 're14']"
32380,819,e1,"['re1', 're2', 're3', 're4']"
32420,820,e1,"['re1', 're2', 're3', 're4']"
32460,821,e7,"['re7', 're10', 're11']"
32500,822,e1,"['re1', 're2', 're3', 're4']"
32540,823,e4,"['re7', 're10', 're11']"
32580,824,e1,"['re1', 're2', 're3', 're4']"
32620,825,e3,"['re5', 're6', 're7', 're8', 're9']"
32660,826,e1,"['re1', 're2', 're3', 're4']"
32700,827,e3,"['re5', 're6', 're7', 're8', 're9']"
32740,828,e4,"['re7', 're10', 're11']"
32780,829,e5,"['re12', 're13']"
32820,830,e3,"['re5', 're6', 're7', 're8', 're9']"
32860,831,e5,"['re12', 're13']"
32900,832,e1,"['re1', 're2', 're3', 're4']"
32940,833,e1,"['re1', 're2', 're3', 're4']"
32980,834,e2,"['re2', 're4', 're5']"
33020,835,e3,"['re5', 're6', 're7', 're8', 're9']"
33060,836,e7,"['re7', 're10', 're11']"
33100,837,e2,"['re2', 're4', 're5']"
33140,838,e5,"['re12', 're13']"
33180,839,e3,"['re5', 're6', 're7', 're8', 're9']"
33220,840,e1,"['re1', 're2', 're3', 're4']"
33260,841,e1,"['re1', 're2', 're3', 're4']"
33300,842,e1,"['re1', 're2', 're3', 're4']"
33340,843,e5,"['re12', 're13']"
33380,844,e4,"['re7', 're10', 're11']"
33420,845,e2,"['re2', 're4', 're5']"
33460,846,e5,"['re12', 're13']"
33500,847,e4,"['re7', 're10', 're11']"
33540,848,e6,"['re1', 're2', 're14']"
33580,849,e6,"['re1', 're2', 're14']"
33620,850,e5,"['re12', 're13']"
33660,851,e2,"['re2', 're4', 're5']"
33700,852,e7,"['re7', 're10', 're11']"
33740,853,e1,"['re1', 're2', 're3', 're4']"
33780,854,e1,"['re1', 're2', 're3', 're4']"
33820,855,e3,"['re5', 're6', 're7', 're8', 're9']"
33860,856,e5,"['re12', 're13']"
33900,857,e5,"['re12', 're13']"
33940,858,e3,"['re5', 're6', 're7', 're8', 're9']"
33980,859,e2,"['re2', 're4', 're5']"
34020,860,e5,"['re12', 're13']"
34060,861,e7,"['re7', 're10', 're11']"
34100,862,e7,"['re7', 're10', 're11']"
34140,863,e7,"['re7', 're10', 're11']"
34180,864,e4,"['re7', 're10', 're11']"
34220,865,e4,"['re7', 're10', 're11']"
34260,866,e6,"['re1', 're2', 're14']"
34300,867,e5,"['re12', 're13']"
34340,868,e6,"['re1', 're2', 're14']"
34380,869,e5,"['re12', 're13']"
34420,870,e7,"['re7', 're10', 're11']"
34460,871,e3,"['re5', 're6', 're7', 're8', 're9']"
34500,872,e6,"['re1', 're2', 're14']"
34540,873,e3,"['re5', 're6', 're7', 're8', 're9']"
34580,874,e1,"['re1', 're2', 're3', 're4']"
34620,875,e3,"['re5', 're6', 're7', 're8', 're9']"
34660,876,e1,"['re1', 're2', 're3', 're4']"
34700,877,e4,"['re7', 're10', 're11']"
34740,878,e4,"['re7', 're10', 're11']"
34780,879,e6,"['re1', 're2', 're14']"
34820,880,e6,"['re1', 're2', 're14']"
34860,881,e5,"['re12', 're13']"
34900,882,e6,"['re1', 're2', 're14']"
34940,883,e2,"['re2', 're4', 're5']"
34980,884,e6,"['re1', 're2', 're14']"
35020,885,e6,"['re1', 're2', 're14']"
35060,886,e3,"['re5', 're6', 're7', 're8', 're9']"
35100,887,e6,"['re1', 're2', 're14']"
35140,888,e2,"['re2', 're4', 're5']"
35180,889,e3,"['re5', 're6', 're7', 're8', 're9']"
35220,890,e2,"['re2', 're4', 're5']"
35260,891,e7,"['re7', 're10', 're11']"
35300,892,e3,"['re5', 're6', 're7', 're8', 're9']"
35340,893,e2,"['re2', 're4', 're5']"
35380,894,e6,"['re1', 're2', 're14']"
35420,895,e4,"['re7', 're10', 're11']"
35460,896,e7,"['re7', 're10', 're11']"
35500,897,e4,"['re7', 're10', 're11']"
35540,898,e7,"['re7', 're10', 're11']"
35580,899,e4,"['re7', 're10', 're11']"
35620,900,e3,"['re5', 're6', 're7', 're8', 're9']"
35660,901,e2,"['re2', 're4', 're5']"
35700,902,e7,"['re7', 're10', 're11']"
35740,903,e7,"['re7', 're10', 're11']"
35780,904,e2,"['re2', 're4', 're5']"
35820,905,e4,"['re7', 're10', 're11']"
35860,906,e2,"['re2', 're4', 're5']"
35900,907,e5,"['re12', 're13']"
35940,908,e7,"['re7', 're10', 're11']"
35980,909,e3,"['re5', 're6', 're7', 're8', 're9']"
36020,910,e2,"['re2', 're4', 're5']"
36060,911,e7,"['re7', 're10', 're11']"
36100,912,e5,"['re12', 're13']"
36140,913,e3,"['re5', 're6', 're7', 're8', 're9']"
36180,914,e7,"['re7', 're10', 're11']"
36220,915,e6,"['re1', 're2', 're14']"
36260,916,e5,"['re12', 're13']"
36300,917,e1,"['re1', 're2', 're3', 're4']"
36340,918,e1,"['re1', 're2', 're3', 're4']"
36380,919,e6,"['re1', 're2', 're14']"
36420,920,e7,"['re7', 're10', 're11']"
36460,921,e3,"['re5', 're6', 're7', 're8', 're9']"
36500,922,e7,"['re7', 're10', 're11']"
36540,923,e5,"['re12', 're13']"
36580,924,e5,"['re12', 're13']"
36620,925,e5,"['re12', 're13']"
36660,926,e4,"['re7', 're10', 're11']"
36700,927,e3,"['re5', 're6', 're7', 're8', 're9']"
36740,928,e5,"['re12', 're13']"
36780,929,e5,"['re12', 're13']"
36820,930,e5,"['re12', 're13']"
36860,931,e3,"['re5', 're6', 're7', 're8', 're9']"
36900,932,e3,"['re5', 're6', 're7', 're8', 're9']"
36940,933,e5,"['re12', 're13']"
36980,934,e4,"['re7', 're10', 're11']"
37020,935,e4,"['re7', 're10', 're11']"
37060,936,e6,"['re1', 're2', 're14']"
37100,937,e7,"['re7', 're10', 're11']"
37140,938,e5,"['re12', 're13']"
37180,939,e6,"['re1', 're2', 're14']"
37220,940,e2,"['re2', 're4', 're5']"
37260,941,e3,"['re5', 're6', 're7', 're8', 're9']"
37300,942,e7,"['re7', 're10', 're11']"
37340,943,e4,"['re7', 're10', 're11']"
37380,944,e4,"['re7', 're10', 're11']"
37420,945,e6,"['re1', 're2', 're14']"
37460,946,e7,"['re7', 're10', 're11']"
37500,947,e5,"['re12', 're13']"
37540,948,e6,"['re1', 're2', 're14']"
37580,949,e2,"['re2', 're4', 're5']"
37620,950,e5,"['re12', 're13']"
37660,951,e2,"['re2', 're4', 're5']"
37700,952,e6,"['re1', 're2', 're14']"
37740,953,e5,"['re12', 're13']"
37780,954,e5,"['re12', 're13']"
37820,955,e2,"['re2', 're4', 're5']"
37860,956,e1,"['re1', 're2', 're3', 're4']"
37900,957,e3,"['re5', 're6', 're7', 're8', 're9']"
37940,958,e6,"['re1', 're2', 're14']"
37980,959,e5,"['re12', 're13']"
38020,960,e6,"['re1', 're2', 're14']"
38060,961,e6,"['re1', 're2', 're14']"
38100,962,e4,"['re7', 're10', 're11']"
38140,963,e7,"['re7', 're10', 're11']"
38180,964,e1,"['re1', 're2', 're3', 're4']"
38220,965,e3,"['re5', 're6', 're7', 're8', 're9']"
38260,966,e3,"['re5', 're6', 're7', 're8', 're9']"
38300,967,e7,"['re7', 're10', 're11']"
38340,968,e3,"['re5', 're6', 're7', 're8', 're9']"
38380,969,e6,"['re1', 're2', 're14']"
38420,970,e6,"['re1', 're2', 're14']"
38460,971,e2,"['re2', 're4', 're5']"
38500,972,e7,"['re7', 're10', 're11']"
38540,973,e2,"['re2', 're4', 're5']"
38580,974,e5,"['re12', 're13']"
38620,975,e3,"['re5', 're6', 're7', 're8', 're9']"
38660,976,e7,"['re7', 're10', 're11']"
38700,977,e6,"['re1', 're2', 're14']"
38740,978,e1,"['re1', 're2', 're3', 're4']"
38780,979,e7,"['re7', 're10', 're11']"
38820,980,e4,"['re7', 're10', 're11']"
38860,981,e1,"['re1', 're2', 're3', 're4']"
38900,982,e2,"['re2', 're4', 're5']"
38940,983,e5,"['re12', 're13']"
38980,984,e7,"['re7', 're10', 're11']"
39020,985,e4,"['re7', 're10', 're11']"
39060,986,e6,"['re1', 're2', 're14']"
39100,987,e6,"['re1', 're2', 're14']"
39140,988,e1,"['re1', 're2', 're3', 're4']"
39180,989,e5,"['re12', 're13']"
39220,990,e1,"['re1', 're2', 're3', 're4']"
39260,991,e5,"['re12', 're13']"
39300,992,e4,"['re7', 're10', 're11']"
39340,993,e2,"['re2', 're4', 're5']"
39380,994,e6,"['re1', 're2', 're14']"
39420,995,e3,"['re5', 're6', 're7', 're8', 're9']"
39460,996,e6,"['re1', 're2', 're14']"
39500,997,e3,"['re5', 're6', 're7', 're8', 're9']"
39540,998,e1,"['re1', 're2', 're3', 're4']"
39580,999,e1,"['re1', 're2', 're3', 're4']"
39620,1000,e5,"['re12', 're13']"
39660,1001,e7,"['re7', 're10', 're11']"
39700,1002,e6,"['re1', 're2', 're14']"
39740,1003,e7,"['re7', 're10', 're11']"
39780,1004,e7,"['re7', 're10', 're11']"
39820,1005,e2,"['re2', 're4', 're5']"
39860,1006,e2,"['re2', 're4', 're5']"
39900,1007,e7,"['re7', 're10', 're11']"
39940,1008,e3,"['re5', 're6', 're7', 're8', 're9']"
39980,1009,e4,"['re7', 're10', 're11']"
40020,1010,e5,"['re12', 're13']"
40060,1011,e2,"['re2', 're4', 're5']"
40100,1012,e4,"['re7', 're10', 're11']"
40140,1013,e4,"['re7', 're10', 're11']"
40180,1014,e5,"['re12', 're13']"
40220,1015,e2,"['re2', 're4', 're5']"
40260,1016,e3,"['re5', 're6', 're7', 're8', 're9']"
40300,1017,e2,"['re2', 're4', 're5']"
40340,1018,e2,"['re2', 're4', 're5']"
40380,1019,e1,"['re1', 're2', 're3', 're4']"
40420,1020,e6,"['re1', 're2', 're14']"
40460,1021,e5,"['re12', 're13']"
40500,1022,e5,"['re12', 're13']"
40540,1023,e2,"['re2', 're4', 're5']"
40580,1024,e5,"['re12', 're13']"
40620,1025,e6,"['re1', 're2', 're14']"
40660,1026,e4,"['re7', 're10', 're11']"
40700,1027,e7,"['re7', 're10', 're11']"
40740,1028,e1,"['re1', 're2', 're3', 're4']"
40780,1029,e4,"['re7', 're10', 're11']"
40820,1030,e5,"['re12', 're13']"
40860,1031,e5,"['re12', 're13']"
40900,1032,e1,"['re1', 're2', 're3', 're4']"
40940,1033,e6,"['re1', 're2', 're14']"
40980,1034,e6,"['re1', 're2', 're14']"
41020,1035,e3,"['re5', 're6', 're7', 're8', 're9']"
41060,1036,e7,"['re7', 're10', 're11']"
41100,1037,e1,"['re1', 're2', 're3', 're4']"
41140,1038,e2,"['re2', 're4', 're5']"
41180,1039,e1,"['re1', 're2', 're3', 're4']"
41220,1040,e5,"['re12', 're13']"
41260,1041,e7,"['re7', 're10', 're11']"
41300,1042,e2,"['re2', 're4', 're5']"
41340,1043,e2,"['re2', 're4', 're5']"
41380,1044,e7,"['re7', 're10', 're11']"
41420,1045,e7,"['re7', 're10', 're11']"
41460,1046,e7,"['re7', 're10', 're11']"
41500,1047,e3,"['re5', 're6', 're7', 're8', 're9']"
41540,1048,e4,"['re7', 're10', 're11']"
41580,1049,e1,"['re1', 're2', 're3', 're4']"
41620,1050,e7,"['re7', 're10', 're11']"
41660,1051,e5,"['re12', 're13']"
41700,1052,e5,"['re12', 're13']"
41740,1053,e5,"['re12', 're13']"
41780,1054,e6,"['re1', 're2', 're14']"
41820,1055,e1,"['re1', 're2', 're3', 're4']"
41860,1056,e7,"['re7', 're10', 're11']"
41900,1057,e1,"['re1', 're2', 're3', 're4']"
41940,1058,e7,"['re7', 're10', 're11']"
41980,1059,e5,"['re12', 're13']"
42020,1060,e5,"['re12', 're13']"
42060,1061,e5,"['re12', 're13']"
42100,1062,e7,"['re7', 're10', 're11']"
42140,1063,e3,"['re5', 're6', 're7', 're8', 're9']"
42180,1064,e6,"['re1', 're2', 're14']"
42220,1065,e5,"['re12', 're13']"
42260,1066,e2,"['re2', 're4', 're5']"
42300,1067,e4,"['re7', 're10', 're11']"
42340,1068,e5,"['re12', 're13']"
42380,1069,e4,"['re7', 're10', 're11']"
42420,1070,e2,"['re2', 're4', 're5']"
42460,1071,e5,"['re12', 're13']"
42500,1072,e5,"['re12', 're13']"
42540,1073,e5,"['re12', 're13']"
42580,1074,e1,"['re1', 're2', 're3', 're4']"
42620,1075,e6,"['re1', 're2', 're14']"
42660,1076,e4,"['re7', 're10', 're11']"
42700,1077,e4,"['re7', 're10', 're11']"
42740,1078,e5,"['re12', 're13']"
42780,1079,e4,"['re7', 're10', 're11']"
42820,1080,e3,"['re5', 're6', 're7', 're8', 're9']"
42860,1081,e1,"['re1', 're2', 're3', 're4']"
42900,1082,e6,"['re1', 're2', 're14']"
42940,1083,e2,"['re2', 're4', 're5']"
42980,1084,e6,"['re1', 're2', 're14']"
43020,1085,e4,"['re7', 're10', 're11']"
43060,1086,e5,"['re12', 're13']"
43100,1087,e7,"['re7', 're10', 're11']"
43140,1088,e3,"['re5', 're6', 're7', 're8', 're9']"
43180,1089,e7,"['re7', 're10', 're11']"
43220,1090,e3,"['re5', 're6', 're7', 're8', 're9']"
43260,1091,e4,"['re7', 're10', 're11']"
43300,1092,e6,"['re1', 're2', 're14']"
43340,1093,e6,"['re1', 're2', 're14']"
43380,1094,e6,"['re1', 're2', 're14']"
43418,1095,e5,"['re12', 're13']"
43458,1096,e3,"['re5', 're6', 're7', 're8', 're9']"
43498,1097,e2,"['re2', 're4', 're5']"
43538,1098,e4,"['re7', 're10', 're11']"
43578,1099,e2,"['re2', 're4', 're5']"
43618,1100,e7,"['re7', 're10', 're11']"
43658,1101,e3,"['re5', 're6', 're7', 're8', 're9']"
43698,1102,e3,"['re5', 're6', 're7', 're8', 're9']"
43738,1103,e1,"['re1', 're2', 're3', 're4']"
43778,1104,e7,"['re7', 're10', 're11']"
43818,1105,e7,"['re7', 're10', 're11']"
43858,1106,e4,"['re7', 're10', 're11']"
43898,1107,e2,"['re2', 're4', 're5']"
43938,1108,e6,"['re1', 're2', 're14']"
43978,1109,e3,"['re5', 're6', 're7', 're8', 're9']"
44018,1110,e6,"['re1', 're2', 're14']"
44058,1111,e1,"['re1', 're2', 're3', 're4']"
44098,1112,e5,"['re12', 're13']"
44138,1113,e2,"['re2', 're4', 're5']"
44178,1114,e1,"['re1', 're2', 're3', 're4']"
44218,1115,e4,"['re7', 're10', 're11']"
44258,1116,e4,"['re7', 're10', 're11']"
44298,1117,e4,"['re7', 're10', 're11']"
44338,1118,e3,"['re5', 're6', 're7', 're8', 're9']"
44378,1119,e2,"['re2', 're4', 're5']"
44418,1120,e5,"['re12', 're13']"
44458,1121,e1,"['re1', 're2', 're3', 're4']"
44498,1122,e7,"['re7', 're10', 're11']"
44538,1123,e3,"['re5', 're6', 're7', 're8', 're9']"
44578,1124,e1,"['re1', 're2', 're3', 're4']"
44618,1125,e7,"['re7', 're10', 're11']"
44658,1126,e4,"['re7', 're10', 're11']"
44698,1127,e1,"['re1', 're2', 're3', 're4']"
44738,1128,e4,"['re7', 're10', 're11']"
44778,1129,e5,"['re12', 're13']"
44818,1130,e5,"['re12', 're13']"
44858,1131,e2,"['re2', 're4', 're5']"
44898,1132,e2,"['re2', 're4', 're5']"
44938,1133,e5,"['re12', 're13']"
44978,1134,e3,"['re5', 're6', 're7', 're8', 're9']"
45018,1135,e5,"['re12', 're13']"
45058,1136,e7,"['re7', 're10', 're11']"
45098,1137,e2,"['re2', 're4', 're5']"
45138,1138,e4,"['re7', 're10', 're11']"
45178,1139,e3,"['re5', 're6', 're7', 're8', 're9']"
45218,1140,e7,"['re7', 're10', 're11']"
45258,1141,e5,"['re12', 're13']"
45298,1142,e3,"['re5', 're6', 're7', 're8', 're9']"
45338,1143,e5,"['re12', 're13']"
45378,1144,e5,"['re12', 're13']"
45418,1145,e1,"['re1', 're2', 're3', 're4']"
45458,1146,e2,"['re2', 're4', 're5']"
45498,1147,e2,"['re2', 're4', 're5']"
45538,1148,e2,"['re2', 're4', 're5']"
45578,1149,e5,"['re12', 're13']"
45618,1150,e2,"['re2', 're4', 're5']"
45658,1151,e5,"['re12', 're13']"
45698,1152,e7,"['re7', 're10', 're11']"
45738,1153,e5,"['re12', 're13']"
45778,1154,e7,"['re7', 're10', 're11']"
45818,1155,e3,"['re5', 're6', 're7', 're8', 're9']"
